896583633049341953	Aa gaya apni aukaat pe, chaatne ki b hadd hai. Know the truthpic.twitter.com/HXEYuohLYJ	non-irony
931960907231502336	Kam nhi hai bhaiya... But kya kya jhela hoga usne yha tak aane ke liye ye baat jag jaahir hai! #irony #HarshTruthhttps://twitter.com/JohnyLeverr/status/931958555610976256 …	non-irony
931442967046324225	Bhai tere ander ka Humor mar chuka hai Truth or Dare khel khel ker..	non-irony
854301173339353089	A truth ..... real truth also irony of life .... jo hai uska mol Nahi ,,, jo Nahi hai uski talab me jeevan gva rahe	irony
853575761965400064	Aa jao truth and dare khelte hai   Aaj bs twist yeh hai ki aap log kheloge aapas mai mujhe agr puchna hua... http://fb.me/6AtFYmw6q 	non-irony
911345710791979008	Arnab desh ko sach batane aaye the ab Ahmedabad riots ka jhoot bata rahe hai. Nation wants to know Arnu Gau-swamy what is truth.	irony
882463202457473024	single londe dekh ke hi maza lete bhai #truth	non-irony
841526303010541568	Khud ko vote mat do aur bolo khud ko diya. sherlock ka baap bhi sach pata nahi kar sakta. And lie becomes truth @Being_Humor	irony
9.19485E+17	Sach hamesha kadva hota hai.  Kabhi Patanjali ka Amla Juice piya hai?  #memes #comedy #humor #patanjali #truth #followme #trending	non-irony
836219190495350784	300run thokte dekha.Truth is Bhakt ya anti-Bhakt dono ko criticism pasand nahi, koi normal bacha hai desh mein@virendersehwag	non-irony
904067453990297600	Waah..... Kitni sacchai se aapne ye baat rakkhi hai.... Satire with complete truth..... Nanga sach....	non-irony
902932586611130369	Asli kahani to Ye hai  #mythvstruth #sach #Bollywood #blunders #fault #wrongturn #twist #sentipa #reality #kuchbhi #myrjarjun #JiyoDilSepic.twitter.com/mTdGgaoniu	non-irony
950689162356649984	May be.... Nahi sach hi hai par another truth is hum gulabjamun ko gulabjamun kahte hai jabki dono hi cheezen us me nahi hoti.  If it's a trend... Follow karo nahi to population jayada hai koi bhi kone me phenk dega seriously.	irony
950436409256550400	Rarely paji kisi ka criticism kr hain... waise yeh truth b hai.. jab jeet nhi dikhti tab baat alag hai ... jab dikhti ho tab pet mein titliya hoti hai tab performe krna alag hai...	non-irony
949483067789357056	Shuru se Hi Shilpa team bnake khelti aa rhi hai aur kal bolti ki sirf wo hi individual khelti hai...team bnake khelna koi buri baat nhi...lekin ek dum truth ko twist krna uski aadat bn gya hai.	non-irony
948456237338836994	Vo chahti hai ke log kahe isliye upload ki hai. Varna jaha gai hai vaha per pehen k khush rehti. Kisne roka hai. Yu upload toh nahi karti. And asa karne se sirf positive comments aaynge asa toh ho nahi sakta.Criticism toh hoga hi so you have to accept.Its bitter but it is truth:)	non-irony
914323142398509056	Bechara....kittna pareshan Hai... Truth ko twist karne ke liye burning oil....	irony
944999807545786368	Mani Shankar Aiyar said it better - Modi neech kism ka aadmi hai; irony is he got punished for telling the truth.	irony
942461772383920128	@OnlyNakedTruth is ek bande ne sare gadho Ko line mein chup kar diya	non-irony
933582994534813697	@abeersaxena @Anurag4Truth Panther VIP paas liya tha is ke liye	non-irony
828310973043834884	Chithi zra Qatari Ji k naam likh day; Haal #Panama ka tama'am likh day!' #PanamaPapers #TWIST	non-irony
828282161346211840	@RanveerBrarFP @ranveerbrar Chef ho n #Innovative #Healthy #Twist naa ho..	non-irony
828264794943680517	Gaura gets Tantrik for vidya, new twist in Saath Nibhaana Saathiya,... http://fb.me/8zKKO8kwJ 	non-irony
828232988471197696	Saurav suspense detect ho gya tha pehle hi... but twist gajab ka hai aur bohot saara twist hai... Acchi movie thi... — watching Primal Fear	non-irony
828215025198362624	haha hn news me 3 din se shadi kahi segment dikha rhe rozek nya twist aur abhi to ashwin ka marna bhi baki haipta nhi Kyakya hoga	non-irony
827977534612516864	‘Piku' twist in ‘Bhabhi Ji Ghar Par Hai' http://bit.ly/2krs6UM pic.twitter.com/40JaX8YFlK	non-irony
827969000508358657	Aj kal koi twist hi nai hai life main	non-irony
827880613927583745	Woh Bang Bang Wala Hrithik Judwa Bhai tha Krishna Ka  Kahani main twist	non-irony
827833521842638849	Inn Ki Movie Mein Koi Naya Twist Aane Hi Nahi Wala Hai.	non-irony
827829270907125761	bohat twist hai.sahi banday say ab wasta para hai	non-irony
827783647587610624	Ek Shringaar Swabhiman - 4th February 2017 | Nana kishori ne rakhi shirt | Latest Twist |: http://youtu.be/GfKDn9OwAcI?a  via @YouTube	non-irony
827780274519949312	Thapki Pyaar Ki - 4th February 2017 | Adit ke hua beta dhruv hua khush | Latest Twist |: http://youtu.be/wQACTyKYMA4?a  via @YouTube	non-irony
827768579005235202	Ek Tha Raja Ek Thi Rani - 4th February 2017 | Raja ki akho me aye ashu | Latest Twist |: http://youtu.be/1DDeva1uNLk?a  via @YouTube	non-irony
827767408932818944	Ek Rishta Sajhedari Ka - 4th February 2017 |Nikita ne Aryan ko bheja jel | Latest Twist |: http://youtu.be/TO3oZM4fHjw?a  via @YouTube	non-irony
827759665962504192	#news #‘Piku' twist in ‘Bhabhi Ji Ghar Par Hai' #business #fdlx	non-irony
827753833061232640	Baat karni mujhe mushkil kabhi aisi to na thi #Zafar - Our #Ghazal #cover with a twist :) #Garageband #iOS #shairhttps://youtu.be/2QK1gTZriu8 	non-irony
827751666879430656	Yeh Hai Mohabbatein - 4th February 2017 | ishta aur Raman ne Divya se mile | Latest twist: http://youtu.be/v_SvO9ACrmo?a  via @YouTube	non-irony
827568153794260993	hihi...mannar mathai de twist okke aadyam kaanumpo oohichIrikkumo manochithra thazh adyam kandappo engane aarikkum..angane agne	non-irony
827566123512115201	#Singam3 twist : Anushka will die in the movie..Shruthi hasan ki tanaki madhya lo addu ga undi ani surya ne champestadu anta anushka ni	non-irony
952946926600802304	Ek Ganwaar ke saath Lit Fest mein photo khinchana. Notice the #Irony https://twitter.com/DeShobhaa/status/952944718756933632 …	irony
952930474887864320	viral ka toh doctors bhi kuch nahi kar sakte..  irony toh dekho	irony
952810681463586816	Waise jokero waale kaam tumhare hai but bolte hume ho. What an irony..	irony
952639430078189573	Yar i dont gaf. But they put ideas in my mom's head. Main itni mushkil se roz manati hoon pump karti hoon k shaadi ki tyari karain. Agay se takar jati hai koi jahil pagal aurat. And irony is k sab ki baitiyon ki shadi hui v hai. Ya bahu kaam kar rai hai while they babysit. Tf?	non-irony
952596072311939073	Of all people, who is giving SALMAN KHAN dialogues like "Be careful kyunki uparwala sab dekh raha hai"?!   Bhai, irony ke maut ki khabar bhi chhapwa do.	non-irony
952581880800362498	Irony is Rising star has started and @ColorsTV ne Dhinchak Pooja Ko nahi bulaya usme.  #BigBoss11	non-irony
952473310528380928	Irony is shilpa calling hina aunty. Shilpa ko dekh kar to auntiya bhi sharma jaye. #HinaJeetegi	irony
952438857483472897	Irony of life  Jo hume like karta hum usko bhaav nahi dete  Jise hum like karte vo hume bhaav nahi dete  Agar log unhe respond karne lage jo unhe chahte hai bajaye unke wait karne ke jo unki liking ko respect nahi karte  To life kitni easy ho jayegi  Give to someone who like U	irony
952423460134727681	The irony is "yahan tumhare liye koi jagah nahi" is urdu.	non-irony
952378316220129281	irony mar gayi  moon pe jaake chidu ki baat sun ke https://twitter.com/thenewsminute/status/952377229853560833 …	non-irony
865258561206710273	Mast lagi Vo to thik h  But Irony Is Tujhe Yaad b raha	non-irony
865172908393549825	Aur kuch Lafafa journalist ka kaam hai hukmat ki kushamad hota hai..woh iss qomi moqa par bhi??? #irony	non-irony
865141660950376449	Acha? Irony tujhe bahot samajha? Brainless ho, Arnab Gooswami hi acha hai for you.	non-irony
864939402195238912	Irony. I think sab ki zillat aik sath likhi hui hai. Kia zar aur kia shar pic.twitter.com/IC29GRzQNj	non-irony
864869514382462979	Hahaha. What an irony. Chor chor mausere bhai. Par phir bhi taqat ki hai ladai.	irony
864825136087785472	Agar pass hogaya aur lawyer ban gaya tou iss say zaida irony wali baat koi nahein hogi	non-irony
864820943113383936	Jungle jungle baat chali hai pata chala hai Arvind k naam se kamal nikla hai  @ArvindKejriwal is too much irony in a single person	non-irony
864763091468275716	Wo to Gandhio ka kutta bhi irony dog hai....	non-irony
864753119208632321	Meri life mai irony nahi hoti, irony ki bhi irony hoti hai!	non-irony
864727388562669568	What an Irony!!! They say beti bachaao Beti padhao aur Bhagwan ke bharose SO Jao..	irony
864545880699023360	Irony Jhel-Jhel k takdir lohe ki ho gayi hai	non-irony
864342165161299970	And Irony jumped from Shivaji memorial!!!! Wo @ArvindKejriwal waale 2 crores kisko help karne Ko liye the??	non-irony
864168752748875776	I guess chor ko sub apne jaise chor hi dikhte hai  irony #KRPKAB	non-irony
864165784041398272	idhar aakar langar Ki tarah produce Karen aur majority ban jaye...India's biggest irony	non-irony
864017982342651904	IRONY OF OUT TIMES  Jheel par badal barasta hai humare desh mein, Khett pani ko tarasta hai humare desh mein,... http://fb.me/6XeT836TE 	non-irony
863993801974599680	Irony of life -   Phoolon ko kaantey milley aur Kaanton ko phool ..  Phoolon ki kismat kharaab ya Kaanton ke bhaag khuley ???	irony
863959617931550720	Hahaha.  Irony. Aafu le jiteko time ma mareka haru le vote halda ni thikai ahile aba galat!! Kati hashnu  https://twitter.com/brb1954/status/863798571275079681 …	non-irony
863692756941762561	Khamosh hai mera desh kisano aur jawano ki maut par, suna hai theatre me bht bheed hai, #bahubali ki maut par.....#irony	irony
863645929106223106	Irony is that ki Pahante hai sir pe aur kahte hain bur-ka	irony
863643743475335169	Di irony to ye h ki ese log imandari k lecture dete h or sbse zada jhuti khbre chalate apni antar aatma ko bechkr	irony
863637716151525376	Irony dekho.... Jis belt se maar rahe hai wo khud hi kisi Cow k leather se Bana hoga.	irony
860878911772790784	Last 3 saal me kai logo ko invitation de chuke hain bus irony ye hai ke me and Mohit haven't even met	irony
860784106040430592	Aise hi kisi bhi news pe vishwas mat kariye mohyarma. Fadnavis wala news bhi hit job nikla. Irony is, we still believe these presstitutes.	non-irony
860430596169842688	Irony is we never heard at jnu nirbhaya hum sharminda hai..tere rapist and qatil abhi zinda hai..	irony
860392920053985280	Vyaktivaad ki baat kar rahe ho NaMo NaMo ki rat lagane waalo. Kya irony hai!	irony
860190716424749057	Irony dekho aaj he Chairman PCB ne Misbah ki tareef ki aur aaj he team ne hagg diya buri tarah.	irony
860167819362582529	Beautician... Jo Marwa Rahi...  Usse bhi Shaadi karna Gunaah lagta hai!  Yeh #Irony hai Ya  Income bandh hone ki #Majboori!pic.twitter.com/7b1IV6pFJx	irony
859820513098465280	Jis chutiye ko gali ka Kutta bhi na pooche, wah AAP ka Spokeperson bana hua hai #irony https://twitter.com/IndiaToday/status/859820179164766209 …	irony
859800261363027968	aaj toh aag laga di show mein or and d irony is uska ek bhi epi nahi tha	non-irony
859632104757485570	@Anupsonicp story 2 lines were also good..dukh baatne se kam hota hai...& apna dukh apne tak hi rakhe..koi fayda utha sakta hai..irony :)	non-irony
859616059262996480	Aapne irony miss kar diya sir. Aisa hi chalta raha to aapko Haemoglobin ki kami ho jaayegi.  https://twitter.com/oyeshetty/status/859526267347107840 …	non-irony
859476776875171841	Insan is shadeed na-shukra. jo cheez asani se mil jaey ya tou uski qadar nahi, ya phir wo cheez chaey he nahi...  Irony of being insan.	non-irony
859380104828403712	Irony  muje bacha bol raha chal koi baat nai bro hei mera  https://twitter.com/beingprem_/status/859379862645112836 …	non-irony
859378554924093442	The irony Jiski london to kia Pakistan main bhi koi jaidad nai, wo kahan se aisa donation kar rahi hai? Pakistani andhay hain?	non-irony
859278514184273920	Irony.. @AamAadmiParty  me ek @DrKumarVishwas hai jasper koi bhi VISHWAS nhe karta.. LOL..	irony
859079693412073473	Surgical Strike pe sawal uthane wale aj @narendramodi  ko chudiya pahnane ke bat kar rahe hai..What an Irony...	irony
859000111468208128	Labour day PE mazdoor kaam kar re hain aur vehley mojain mar re hain irony !	non-irony
858997275648983040	Logon ne aaram kiya aur chutti(holiday)puri ki Yekkum(1st) may ko bhi mazdoor ne mazdoori ki #WorldLabourday #irony #ThingsToBeAshamedOf	irony
858976521834430465	An irony. Labours to blame themselves. Khuda nain aaj tak us qoum kee haalat naheen badli nan ho jis ko khayal khud apni haalat badalny ka.	non-irony
858956263597645824	Labour day pe bechare labour hi kaam pe lagay hotay hain baqi pura mulk chutti manata hai irony of this planet #LabourDay	irony
858923523489673217	Irony: Ye tweet ek gande naale ka suar kar raha hai	non-irony
917314839999143941	Pagal to Tum ho Dusro Ko pagal bhi pagal bol rahe ho. It's a Irony. karlina pagalo vali baat phir se papuji.	non-irony
917291218731548672	But damaad to tumharaa hai  Bhakta rocked  Irony man shocked	non-irony
917283539833548800	Irony  Arif hameed bhatti Sabir shakir  Sammi ibrahim  Arshed sharif All are angels  https://twitter.com/fawadchaudhry/status/917278698168111104 …	non-irony
917263287611424768	Irony is k yeh bhi hamara hi paisa hay.	irony
917053477712412672	Arshi- mujhe provoke karte hain!  Heh Lol, irony died! #BiggBoss11	non-irony
916983107177340928	irony it is..hum ghar me 2-3 gaadi rakhenge, centrally temp controlled ghar rakhenge BUT diwali shaam (4 hrs) pataakho se DAST lag jaati hai	irony
916981175171792896	Is larki ko irony koi sikhaye ye 4th semester mein hai https://twitter.com/Aamphilosofine/status/916981077184565248 …	non-irony
916970416903618560	Pune ki irony to dekho... nadi ke hote huye taalab se paani pi rahe hai hum	irony
916915908190375936	What an irony!! @arsched ki apni bari aai tou process yaad aa gaya warna pura din rola data hota hai Nawaz Sharif, Zardari kay khilaaf!	non-irony
916907264207765504	#vadnagar  Ye Modi ji ko batana chaiye ki aakhir scene hai kya.. Aur ye media wale desh hit ki baatein krte hai.. #irony pic.twitter.com/iIZNf3ur7t	non-irony
916833492859793408	But irony is film is flopped. No Indian liked the film. Rahubali Naraaz hokr Italy Bhaag jaata hai pr Congressi kahte hai Himalaya gaya hai	non-irony
916554535883235328	Bachpan mn dusron k khilonon k sath khelte hain aur barhe ho kr dusron k jazbaat k sath.  Pretty irony how fast time changes.	irony
916312026263183360	And the irony is unseen mein Shilpa ko bolti ki Shilpa ki company bhot kharab hai with Arshi hahah Jesi iski badi acchi hai. Garbage Zubair	non-irony
916218705910091776	Irony!!! Apna ghar k cokidaron ko apna ghar k andar ghusa liya!!! Tch tch	non-irony
916191005615017984	Aaj kal mardon k paas nokrian nahi hain air auraton ko kitchen aur ghar ka kaam nahi aata #irony	irony
916002333120593920	@ManishTewari wohi party ka aadmi he jis ka oppose karke AAP paida hue. #IRONY	irony
915966912437325824	Irony is single waly relationship ko ro rahy hain aur relationship mein jo hain woh apne single hone ka waqt yad kr rahy hain https://twitter.com/apkicrush/status/915964886563328000 …	irony
915914601409236992	Malysian Chinese log Punjabi bol rahey aa tey Punjabi log Urdu tey Hindi Bol Rahe aa......what a sad irony for Punjabi qaum in general	irony
915875970204049408	Irony is when Sapna said ki Jyoti ko **** de dungi toh naachegi in the bed room. She went over the board...And None stood up.	non-irony
915851550198607873	@PRAMODKAUSHIK9  Aaj ek Aur Irony Hai jis Bapu ke naam se inko parhej tha,unke talwe chaat kar ye sarkar chal rahi hai.	irony
915591965776871424	Nasib deko Meri tho irony me bhi iron kam hai..	irony
915522120989286402	Irony at its peak! Hadd to yeh hai ke ab to im'martey(monument ) bhi Hindu aur musalman ho gayi.. :(( #TajMahalhttps://twitter.com/Rekhta/status/915480259524313088 …	irony
915443788977336321	See the irony. Jan seva and desh bhakti written on poles.	non-irony
915423457780756480	Kal TV par ‘Toilet- ek prem katha’ aa rahi thi!  Aaj Noida main paani nahi aa raha!! #irony #Noida	irony
873927416346849280	Dhinchak pooja follows them. Irony bhi sharma gya. pic.twitter.com/eyesLvEHCa	non-irony
873882258523934722	Irony is Aaj to ek Umpire bhi Pakistan ka he  #INDvSA	irony
873783976086863872	Khud Ka Idol Abhi Tak Berozgaar Bhaita Ha Clash Ke Wajah Se. Irony Dies Every Second Here.	non-irony
